Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_00_09,30,34684c83-1b51-438a-9de2-53a1f2e6d86a,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Transports_collectifs,2.0,0.0,85.0,13.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Capucine consistently prioritizes the efficiency and schedule control of her car for evening trips, especially given her history of using it for nearly all late-day errands. [Répartition estimée : car 85% · public_transport 13% · walking 2% — mode tiré au sort.]",0,2026-09-24T22:31:48+00:00,1774035506,2026-03-20 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:717s:5.05km | 1:foot,rail,foot,tram,foot:2852s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot:3353s:7.11km | 4:foot:3380s:4.54km | 5:foot,bus,foot:3406s:6.71km",c1_bouchon_rocade,-7,,
2026-09-25_00_09,31,756dba42-7056-43fd-acfc-4b3735ec95af,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,14.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-24T22:42:37+00:00,1774298146,2026-03-23 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,tram,foot,bus,foot",,0,1,,0:car:641s:4.98km,c1_bouchon_rocade,-4,,
2026-09-25_00_09,32,561d7d9e-2127-4f05-8a59-988fff5cb989,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,0.0,0.0,90.0,8.0,2.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,9.0,Clear/Sunny,0.0,"Capucine consistently prioritizes the efficiency, speed, and schedule control of her car for evening trips, especially given her established habit of using it for errands and the significant time savings compared to public transport. [Répartition estimée : car 90% · public_transport 8% · train 2% — mode tiré au sort.]",0,2026-09-24T22:42:48+00:00,1774301528,2026-03-23 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:582s:4.86km | 1:foot,rail,foot,bus,foot:1330s:4.34km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",c1_bouchon_rocade,-4,,
2026-09-25_00_09,33,0e4ae501-7ec0-40de-b5e7-2c0dc5531fd9,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,9.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-24T22:43:03+00:00,1774305739,2026-03-23 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,c1_bouchon_rocade,-4,,
2026-09-25_00_09,34,60c07c38-9c36-4657-89b5-f011f594af0d,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,90.0,0.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Clear/Sunny,0.0,"Given her busy schedule and history of prioritizing efficiency for short errands, Capucine strongly prefers the car for its speed and reliability over walking or complex public transport chains. [Répartition estimée : car 90% · walking 10% — mode tiré au sort.]",0,2026-09-24T22:44:21+00:00,1774330936,2026-03-24 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:2,,0,6,direct,"0:car:172s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1533s:2.35km",c1_bouchon_rocade,-3,,
2026-09-25_00_09,35,5fd67693-5ff8-431c-aed8-5591295ddb47,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,6.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-24T22:44:24+00:00,1774335954,2026-03-24 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:298s:1.32km,c1_bouchon_rocade,-3,,
2026-09-25_00_09,36,4ee2fccd-85c1-48c5-b817-f4e022806f23,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,14.0,0.0,80.0,6.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,6.0,Clear/Sunny,0.0,"Given her busy schedule and history of relying on the car for efficiency and predictability, the car is the clear preference for this short commute. [Répartition estimée : car 80% · walking 14% · public_transport 6% — mode tiré au sort.]",0,2026-09-24T22:44:53+00:00,1774338498,2026-03-24 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:1,,0,6,direct,"0:car:271s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1445s:2.26km | 5:foot,bus,foot:1445s:2.26km",c1_bouchon_rocade,-3,,
2026-09-25_00_09,37,913d3923-2e1b-4416-b55e-98ea435876ba,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche,10.0,0.0,0.0,90.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,10.56,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given the user's history of using the L2 bus for this specific route and the significant time savings compared to walking, the bus-based options are preferred over walking for this 7km distance. [Répartition estimée : public_transport 90% · walking 10% — mode tiré au sort.]",0,2026-09-24T22:45:16+00:00,1774354148,2026-03-24 12:21:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:4,,,0,4,direct,"0:foot,bus,foot,bus,foot:2848s:10.56km | 1:foot,bus,foot:3028s:11.25km | 2:foot:5238s:7.16km | 3:foot:5840s:7.51km",c1_bouchon_rocade,-3,,
2026-09-25_00_09,38,24d22d23-700c-445f-8ec5-784d3ca5968e,Transports_collectifs,Train,Train | Transports_collectifs | Transports_collectifs | Marche | Marche,10.0,0.0,0.0,70.0,20.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.18,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given the persona's history of successful multi-modal transit usage in Toulouse and the significant time savings compared to walking, she prefers the most efficient public transport combinations despite the lack of a pass. [Répartition estimée : public_transport 70% · train 20% · walking 10% — mode tiré au sort.]",0,2026-09-24T22:45:38+00:00,1774357148,2026-03-24 13:17:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:5,,,1,5,direct,"0:foot,rail,rail,foot:2748s:14.65km | 1:foot,bus,foot,rail,foot:2896s:9.18km | 2:foot,bus,foot:3248s:9.23km | 3:foot:4668s:6.37km | 4:foot:5041s:6.46km",c1_bouchon_rocade,-3,,
2026-09-25_00_09,39,731dc87c-1d67-4131-b2b0-438c0cdb6bff,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,15.0,0.0,75.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given the persona's strong historical preference for driving short distances to work for efficiency and her busy schedule of multiple evening trips, the car remains the most logical and reliable choice. [Répartition estimée : car 75% · walking 15% · public_transport 10% — mode tiré au sort.]",0,2026-09-24T22:47:04+00:00,1774361686,2026-03-24 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:236s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1441s:3.27km | 4:foot,bus,foot:1476s:3.65km | 5:foot,bus,foot:1707s:2.58km",c1_bouchon_rocade,-3,,
2026-09-25_00_09,40,63fa5e3b-3748-45b2-a3ee-49bae5bd4942,Marche,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,25.0,0.0,0.0,75.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.66,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Capucine prioritizes efficiency for her tight evening schedule, making the fastest transit option (index 0) the most attractive alternative to her usual car use, while walking remains a viable secondary choice for short distances. [Répartition estimée : public_transport 75% · walking 25% — mode tiré au sort.]",0,2026-09-24T22:47:24+00:00,1774379006,2026-03-24 19:03:26,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,1,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1369s:3.38km | 5:foot,bus,foot:1397s:3.62km",c1_bouchon_rocade,-3,,
2026-09-25_00_09,41,493c9635-8a3b-4ca5-8c5f-c126ac3aba0d,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Transports_collectifs,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Given the tight schedule of multiple evening trips and the user's strong historical preference for the efficiency and reliability of the car, the private vehicle is the overwhelmingly preferred mode. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-24T22:47:31+00:00,1774381106,2026-03-24 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:703s:5.05km | 1:foot,rail,foot,tram,foot:2852s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot:3353s:7.11km | 4:foot:3380s:4.54km | 5:foot,bus,foot:3406s:6.71km",c1_bouchon_rocade,-3,,
2026-09-25_00_09,42,d1bf3336-eddd-4538-bf40-85d48467ea78,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-24T22:48:53+00:00,1774384546,2026-03-24 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,tram,foot,bus,foot",,0,1,,0:car:641s:4.98km,c1_bouchon_rocade,-3,,
2026-09-25_00_09,43,91770d84-ad5d-4b28-9fbe-4eea529c5278,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,5.0,0.0,85.0,5.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Clear/Sunny,0.0,"Capucine consistently prioritizes the car for evening trips due to its superior speed, reliability, and alignment with her established habits for efficiency. [Répartition estimée : car 85% · walking 5% · public_transport 5% · train 5% — mode tiré au sort.]",0,2026-09-24T22:49:11+00:00,1774387928,2026-03-24 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:582s:4.86km | 1:foot,rail,foot,bus,foot:1330s:4.34km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",c1_bouchon_rocade,-3,,
2026-09-25_00_09,44,82f7c6b4-c825-4cce-821c-297fd8e04a0f,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,10.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-24T22:49:19+00:00,1774392139,2026-03-24 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,c1_bouchon_rocade,-3,,
2026-09-25_00_09,45,4d8b83f2-3d2f-4cbb-8133-c1e129911970,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,5.0,0.0,95.0,0.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Clear/Sunny,0.2,"Given her busy schedule and established habit of using the car for short, efficient trips, the car is the overwhelmingly preferred mode for this early morning errand. [Répartition estimée : car 95% · walking 5% — mode tiré au sort.]",0,2026-09-24T22:50:49+00:00,1774417336,2026-03-25 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:2,,0,6,direct,"0:car:175s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1533s:2.35km",c1_bouchon_rocade,-2,,
2026-09-25_00_09,46,8907e7fe-8b00-4a12-b4e8-d82b141537fa,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,7.0,Clear/Sunny,0.2,"Un seul itinéraire disponible, sélection automatique",0,2026-09-24T22:50:52+00:00,1774422354,2026-03-25 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:287s:1.32km,c1_bouchon_rocade,-2,,
2026-09-25_00_09,47,577c5330-3efe-44fe-a463-495dfda8f4d8,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,8.0,0.0,85.0,7.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Clear/Sunny,0.2,"Capucine consistently prioritizes the efficiency and reliability of her car for short urban trips to maintain her tight daily schedule, as evidenced by her strong historical preference for driving. [Répartition estimée : car 85% · walking 8% · public_transport 7% — mode tiré au sort.]",0,2026-09-24T22:51:20+00:00,1774424898,2026-03-25 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:1,,0,6,direct,"0:car:259s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1445s:2.26km | 5:foot,bus,foot:1445s:2.26km",c1_bouchon_rocade,-2,,
2026-09-25_00_09,48,5d23943f-16a1-4ac3-969b-8e0090f2478f,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.2,"Given the tight schedule and the need to avoid the physical strain of long walks, the multi-modal bus options are preferred over walking, with the more direct two-bus route being slightly more efficient. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-24T22:51:42+00:00,1774440548,2026-03-25 12:10:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:4,,,1,4,direct,"0:foot,bus,foot,bus,foot:2848s:10.56km | 1:foot,bus,foot:3028s:11.25km | 2:foot:5238s:7.16km | 3:foot:5840s:7.51km",c1_bouchon_rocade,-2,,
2026-09-25_00_09,49,ec7c79c6-48a4-4250-a0a8-b3ebaf453e32,Transports_collectifs,Train,Train | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,95.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.18,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.2,"Given the high frequency of car usage in her history, the user strongly prefers efficiency; however, since the provided options are all non-car modes, she selects the most complex multi-modal route that minimizes total travel time and walking duration. [Répartition estimée : public_transport 95% · train 5% — mode tiré au sort.]",0,2026-09-24T22:52:05+00:00,1774443548,2026-03-25 13:17:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:5,,,1,5,direct,"0:foot,rail,rail,foot:2748s:14.65km | 1:foot,bus,foot,rail,foot:2896s:9.18km | 2:foot,bus,foot:3248s:9.23km | 3:foot:4668s:6.37km | 4:foot:5041s:6.46km",c1_bouchon_rocade,-2,,
2026-09-25_00_09,50,ec60df32-5176-4db8-864d-d27523487765,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,10.0,0.0,85.0,5.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.2,"Given her established habit of using the car for short, efficient trips and the need to manage a busy schedule with multiple evening errands, the car remains her overwhelmingly preferred mode. [Répartition estimée : car 85% · walking 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-24T22:53:30+00:00,1774448086,2026-03-25 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:241s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1441s:3.27km | 4:foot,bus,foot:1476s:3.65km | 5:foot,bus,foot:1707s:2.58km",c1_bouchon_rocade,-2,,
2026-09-25_00_09,51,74b6acce-77d6-4577-8d14-70c9a27134f2,Transports_collectifs,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,20.0,0.0,0.0,80.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.62,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Patchy rain nearby,0.2,"Given the short distance and the impending evening rain, Capucine prefers the fastest transit option that minimizes exposure to the elements while avoiding the complexity of a car trip for such a short distance. [Répartition estimée : public_transport 80% · walking 20% — mode tiré au sort.]",0,2026-09-24T22:53:52+00:00,1774465406,2026-03-25 19:15:29,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,5,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1369s:3.38km | 5:foot,bus,foot:1397s:3.62km",c1_bouchon_rocade,-2,,
2026-09-25_00_09,52,e16a31cc-3d05-4f03-b505-716c11faba06,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Transports_collectifs,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Patchy rain nearby,0.2,"Capucine consistently prioritizes the efficiency and schedule control of her car for evening trips, especially given the rainy weather and her busy schedule of multiple subsequent trips. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-24T22:53:58+00:00,1774467506,2026-03-25 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:717s:5.05km | 1:foot,rail,foot,tram,foot:2852s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot:3353s:7.11km | 4:foot:3380s:4.54km | 5:foot,bus,foot:3406s:6.71km",c1_bouchon_rocade,-2,,
