Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_14_09,111,fefd54e6-8e9c-4690-bd35-940986c7f47e,Marche,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,90.0,0.0,10.0,0.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Achats,0.8,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,9.0,Patchy rain nearby,0.2,"Given the short distance and the user's stated preference for walking on local errands to save time and avoid public transport, walking is the most efficient and preferred option. [Répartition estimée : walking 90% · car 10% — mode tiré au sort.]",0,2026-09-25T12:53:27+00:00,1774532289,2026-03-26 13:38:09,286921,006b2835-991a-52f6-86b5-46c8b1ff4348,en_vol:6,,,3,6,direct,"0:car:301s:1.48km | 1:foot,bus,foot:489s:0.89km | 2:foot:604s:0.75km | 3:foot:638s:0.8km | 4:foot,bus,foot:840s:1.64km | 5:foot,bus,foot:846s:1.84km",,,,
2026-09-25_14_09,112,3833cde3-75a3-45b8-99f9-785257591e43,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,1st ring,Homme,40,Full-time worker,Detached house,home,23.05,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,9.0,Partly cloudy,0.2,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T12:53:33+00:00,1774552899,2026-03-26 19:21:39,286920,dde263c1-324f-540f-b9cd-e8beab2a481a,en_vol:1,"retour_force:foot,bus,bus,foot,foot,bus,foot,bus,foot,foot,bus,foot,rail,foot,bus,foot,foot,rail,rail,foot,bus,foot",,0,1,,0:car:1633s:23.05km,,,,
2026-09-25_14_09,113,8bb2c844-6dcf-4495-9897-cb532272f538,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs,0.0,1.0,95.0,4.0,0.0,0.0,0.0,1st ring,Homme,40,Full-time worker,Detached house,Travail,26.31,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,3.0,Partly cloudy,0.0,"Arthur is a full-time worker with a tight schedule who consistently relies on his car for its efficiency and reliability, especially given the significant time penalty and complexity of the public transport alternatives. [Répartition estimée : car 95% · public_transport 4% · cycling 1% — mode tiré au sort.]",0,2026-09-25T12:54:37+00:00,1774591038,2026-03-27 05:57:18,286920,77dc39e3-67f4-5bfd-ac32-406697f6d784,en_vol:6,plafond:2,,0,6,direct,"0:car:1433s:26.31km | 1:bicycle:4910s:22.64km | 2:foot,bus,foot,bus,foot:5617s:26.07km | 3:foot,bus,foot,bus,foot:5631s:27.04km | 4:foot,bus,foot,bus,foot:5655s:27.17km | 5:foot,bus,foot,bus,foot,bus,foot:5733s:27.51km",,,,
2026-09-25_14_09,114,85a82644-4b36-4426-b261-68fbcfc45e92,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,5.0,85.0,0.0,0.0,0.0,0.0,1st ring,Femme,6,Pupil (up to Baccalaureate),Detached house,Etude,1.24,LLM,passager,agenda,google_gemini31_key1,0,True,True,False,False,2.0,Partly cloudy,0.0,"Given the cold morning temperature of 2°C and the child's established habit of being driven to school by parents for comfort and speed, the car remains the overwhelmingly preferred mode. [Répartition estimée : car 85% · walking 10% · cycling 5% — mode tiré au sort.]",0,2026-09-25T12:54:43+00:00,1774594790,2026-03-27 06:59:50,286922,55fc17f3-2bda-5842-9e72-714949e1c0cc,en_vol:6,plafond:3,,0,6,direct,"0:car:172s:1.24km | 1:bicycle:590s:1.21km | 2:foot:880s:1.19km | 3:foot:952s:1.21km | 4:foot,bus,foot:1417s:2.04km | 5:foot,bus,foot:1417s:2.04km",,,,
2026-09-25_14_09,115,62a47e87-2648-4481-ade9-cf94a8b6968d,Marche,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Travail,0.75,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,9.0,Patchy rain nearby,0.2,Adrienne consistently prefers walking for short work-related trips of approximately 800 meters to avoid the complexity and friction of public transport. [Répartition estimée : walking 100% — mode tiré au sort.],0,2026-09-25T12:54:53+00:00,1774534985,2026-03-26 14:23:05,286921,8242f224-3dcf-5afd-8549-87824c027353,en_vol:6,,,1,6,direct,"0:foot,bus,foot:591s:1.23km | 1:foot:604s:0.75km | 2:foot:638s:0.8km | 3:foot,bus,foot:924s:1.38km | 4:foot,bus,foot:930s:1.35km | 5:foot,bus,foot:939s:1.58km",,,,
2026-09-25_14_09,116,e68863ad-0c82-4f86-b7f5-fbcad370d574,Marche,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Transports_collectifs | Marche | Marche,30.0,50.0,10.0,10.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,Etude,1.15,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,9.0,Patchy rain nearby,0.2,"As a child who prefers cycling for speed and independence, Denis favors the bicycle despite the light rain, while walking remains a reliable secondary choice, and public transport is avoided due to the lack of a pass and unnecessary complexity. [Répartition estimée : cycling 50% · walking 30% · car 10% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T12:55:20+00:00,1774534871,2026-03-26 14:21:11,286923,4f6f0c39-09b9-5f8b-940f-07bcb84b8e94,en_vol:6,plafond:1,,5,6,direct,"0:car:205s:1.18km | 1:bicycle:290s:1.21km | 2:foot,bus,foot:596s:1.24km | 3:foot,bus,foot:692s:1.49km | 4:foot:880s:1.19km | 5:foot:892s:1.15km",,,,
2026-09-25_14_09,117,8305bff3-36c0-4b80-bb18-85d10f51bfe5,Marche,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Marche | Marche | Transports_collectifs,90.0,0.0,0.0,10.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,home,1.19,LLM,sortie_bloquee,meteo,google_gemini31_key1,0,True,True,False,False,9.0,Cloudy,0.2,"As a 9-year-old child, Denis prefers walking home as it is his established habit and provides autonomy, while public transport is unnecessary for such a short distance and requires a pass he does not have. [Répartition estimée : walking 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T12:56:24+00:00,1774546577,2026-03-26 17:36:17,286923,839430d3-0232-533f-b23e-d187b9c7ac8a,en_vol:6,,,3,6,direct,"0:car:275s:1.18km | 1:foot,bus,foot:693s:1.45km | 2:foot,bus,foot:708s:1.36km | 3:foot:880s:1.19km | 4:foot:892s:1.15km | 5:foot,bus,foot:1212s:1.83km",,,,
2026-09-25_14_09,118,4535c2b4-c5f2-49c9-b4ca-ab4c1ed1685f,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Train | Transports_collectifs | Transports_collectifs,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,other,22.04,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,9.0,Cloudy,0.2,"As a busy working professional, Adrienne prioritizes the efficiency and schedule control of her car for longer trips, especially given that all public transport options are significantly slower and involve multiple cumbersome transfers. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T12:56:41+00:00,1774544497,2026-03-26 17:01:37,286921,152926ea-4ca5-57f0-b8d2-c237d9baf41c,en_vol:6,,,0,6,direct,"0:car:2305s:22.04km | 1:foot,rail,foot,bus,foot:4328s:30.55km | 2:foot,rail,foot,bus,foot:4329s:22.87km | 3:foot,rail,foot:4660s:26.31km | 4:foot,bus,foot:4685s:27.48km | 5:foot,metro,foot,bus,foot:4935s:24.07km",,,,
2026-09-25_14_09,119,11dd17e0-c5b7-415f-b95a-e546eae2fe8d,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,1st ring,Femme,42,Full-time worker,Detached house,home,2.36,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,9.0,Partly cloudy,0.2,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T12:56:43+00:00,1774552032,2026-03-26 19:07:12,286921,eff43ddf-2676-5354-b5f3-20d26379eec2,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:379s:2.36km,,,,
2026-09-25_14_09,120,b4a8fb72-1fef-48cb-9f6c-c30a08a97395,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche | Transports_collectifs,20.0,75.0,5.0,0.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,Etude,1.21,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,2.0,Partly cloudy,0.0,"Denis strongly prefers cycling to school based on his established habits, despite the cold morning temperature, as it is the fastest and most consistent mode for his commute. [Répartition estimée : cycling 75% · walking 20% · car 5% — mode tiré au sort.]",0,2026-09-25T12:56:55+00:00,1774601014,2026-03-27 08:43:34,286923,fe705413-82ad-5bdf-90d1-c1da093454c2,en_vol:6,plafond:3,,1,6,direct,"0:car:229s:1.18km | 1:bicycle:290s:1.21km | 2:foot,bus,foot:596s:1.24km | 3:foot:880s:1.19km | 4:foot:892s:1.15km | 5:foot,bus,foot:1201s:1.83km",,,,
2026-09-25_14_09,121,dbf0833c-88c2-4432-8fea-86b50e58bcbd,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,1st ring,Homme,40,Full-time worker,Detached house,home,23.05,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,10.0,Partly cloudy,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T12:58:25+00:00,1774639299,2026-03-27 19:21:39,286920,dde263c1-324f-540f-b9cd-e8beab2a481a,en_vol:1,"retour_force:foot,bus,bus,foot",,0,1,,0:car:1610s:23.05km,,,,
2026-09-25_14_09,122,6adc36fc-a544-4438-8099-224ffb9b367e,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Vélo | Transports_collectifs,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Travail,22.03,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,2.0,Partly cloudy,0.0,"As a full-time worker with a busy schedule, Adrienne prioritizes the efficiency and autonomy of her car for long-distance commutes, consistently avoiding the complexity of public transport. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T12:58:55+00:00,1774594595,2026-03-27 06:56:35,286921,fdc4a9c5-51d6-5dff-9828-90d83e0afa75,en_vol:6,,,0,6,direct,"0:car:1458s:22.03km | 1:foot,bus,foot,rail,foot,metro,foot:3673s:22.49km | 2:foot,bus,foot,rail,foot:3848s:22.63km | 3:foot,bus,foot,metro,foot:4296s:23.15km | 4:bicycle:4634s:20.12km | 5:foot,bus,foot:5022s:24.4km",,,,
2026-09-25_14_09,123,99051454-c3e2-4084-885e-cf5c15b91368,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,5.0,0.0,90.0,5.0,0.0,0.0,0.0,1st ring,Femme,6,Pupil (up to Baccalaureate),Detached house,home,1.21,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,11.0,Partly cloudy,0.0,"Josette consistently relies on car travel with her parents for short trips, valuing the speed and comfort of this mode after her school day. [Répartition estimée : car 90% · walking 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T12:58:55+00:00,1774633899,2026-03-27 17:51:39,286922,504aff56-3c74-5a35-98d7-f5edd716f6f2,en_vol:6,plafond:2,,0,6,direct,"0:car:283s:1.21km | 1:foot,bus,foot:768s:1.42km | 2:foot:880s:1.19km | 3:foot:952s:1.21km | 4:foot,bus,foot:1272s:1.9km | 5:foot,bus,foot:1334s:1.94km",,,,
2026-09-25_14_09,124,26faf1ce-ecaf-4a8c-b661-aa5cb7b764f1,Marche,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche | Transports_collectifs,80.0,10.0,5.0,5.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,home,1.19,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Clear/Sunny,0.0,"Denis is a child who prefers the independence and simplicity of walking or cycling for short local trips, consistent with his established habits. [Répartition estimée : walking 80% · cycling 10% · car 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T12:58:55+00:00,1774615217,2026-03-27 12:40:17,286923,a120b685-6647-50e1-89d9-b699f76304fd,en_vol:6,plafond:1,,3,6,direct,"0:car:214s:1.18km | 1:bicycle:290s:1.21km | 2:foot,bus,foot:633s:1.45km | 3:foot:880s:1.19km | 4:foot:892s:1.15km | 5:foot,bus,foot:1510s:2.17km",,,,
2026-09-25_14_09,125,55cc3473-de91-4530-8725-3e0af744365e,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,45.0,0.0,40.0,15.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Achats,1.48,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Clear/Sunny,0.0,"Adrienne prioritizes efficiency for her busy schedule, often choosing the car for speed, but she has a strong established habit of walking for short local shopping trips when time permits. [Répartition estimée : walking 45% · car 40% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T12:59:01+00:00,1774618689,2026-03-27 13:38:09,286921,006b2835-991a-52f6-86b5-46c8b1ff4348,en_vol:6,,,0,6,direct,"0:car:298s:1.48km | 1:foot,bus,foot:489s:0.89km | 2:foot:604s:0.75km | 3:foot:638s:0.8km | 4:foot,bus,foot:840s:1.64km | 5:foot,bus,foot:846s:1.84km",,,,
2026-09-25_14_09,126,caef61af-9700-447c-86f2-398d19b01f93,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1st ring,Homme,40,Full-time worker,Detached house,Travail,26.31,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,3.0,Clear/Sunny,1.3,"Arthur is a full-time worker who prioritizes time efficiency and schedule reliability, and his history consistently shows a strong preference for the car to avoid the significant time penalty and complexity of public transport. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T12:59:30+00:00,1774677438,2026-03-30 05:57:18,286920,77dc39e3-67f4-5bfd-ac32-406697f6d784,en_vol:6,plafond:2,,0,6,direct,"0:car:1339s:26.31km | 1:bicycle:4910s:22.64km | 2:foot,bus,foot,bus,foot:5617s:26.07km | 3:foot,bus,foot,bus,foot:5631s:27.04km | 4:foot,bus,foot,bus,foot:5655s:27.17km | 5:foot,bus,foot,bus,foot,bus,foot:5733s:27.51km",,,,
2026-09-25_14_09,127,72d64d66-8b92-4cf0-8f56-693a82673788,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,5.0,85.0,0.0,0.0,0.0,0.0,1st ring,Femme,6,Pupil (up to Baccalaureate),Detached house,Etude,1.24,LLM,passager,agenda,google_gemini31_key1,0,True,True,False,False,3.0,Cloudy,1.3,"Given the cold morning temperature and the child's established habit of being driven to school by parents for speed and comfort, the car remains the overwhelmingly preferred mode. [Répartition estimée : car 85% · walking 10% · cycling 5% — mode tiré au sort.]",0,2026-09-25T12:59:38+00:00,1774681190,2026-03-30 06:59:50,286922,55fc17f3-2bda-5842-9e72-714949e1c0cc,en_vol:6,plafond:3,,0,6,direct,"0:car:172s:1.24km | 1:bicycle:590s:1.21km | 2:foot:880s:1.19km | 3:foot:952s:1.21km | 4:foot,bus,foot:1417s:2.04km | 5:foot,bus,foot:1417s:2.04km",,,,
2026-09-25_14_09,128,fda5ca0f-de4f-4fb0-8591-d23d85413e83,Marche,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,90.0,0.0,10.0,0.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Travail,0.75,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Clear/Sunny,0.0,"Given the very short distance of approximately 800 meters and the user's history of preferring walking for such local work trips, walking is the most efficient and straightforward choice, while the car is reserved for longer, more complex journeys. [Répartition estimée : walking 90% · car 10% — mode tiré au sort.]",0,2026-09-25T12:59:49+00:00,1774621385,2026-03-27 14:23:05,286921,8242f224-3dcf-5afd-8549-87824c027353,en_vol:6,plafond:1,,2,6,direct,"0:car:152s:0.94km | 1:foot,bus,foot:591s:1.23km | 2:foot:604s:0.75km | 3:foot:638s:0.8km | 4:foot,bus,foot:924s:1.38km | 5:foot,bus,foot:930s:1.35km",,,,
2026-09-25_14_09,129,836e334a-52c8-46f4-96df-e99936230f1b,Marche,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Transports_collectifs | Marche | Marche,40.0,50.0,6.0,4.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,Etude,1.15,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Clear/Sunny,0.0,"Denis prefers cycling for school trips due to speed and habit, while walking is his reliable secondary choice, and public transport is avoided due to lack of a pass and unnecessary complexity. [Répartition estimée : cycling 50% · walking 40% · car 6% · public_transport 4% — mode tiré au sort.]",0,2026-09-25T13:00:15+00:00,1774621271,2026-03-27 14:21:11,286923,4f6f0c39-09b9-5f8b-940f-07bcb84b8e94,en_vol:6,plafond:1,,5,6,direct,"0:car:205s:1.18km | 1:bicycle:290s:1.21km | 2:foot,bus,foot:596s:1.24km | 3:foot,bus,foot:692s:1.49km | 4:foot:880s:1.19km | 5:foot:892s:1.15km",,,,
2026-09-25_14_09,130,675931ec-ca76-40c6-b13d-1a1c18f20eeb,Marche,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Marche | Marche | Transports_collectifs,90.0,0.0,0.0,10.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,home,1.15,LLM,sortie_bloquee,meteo,google_gemini31_key1,0,True,True,False,False,11.0,Partly cloudy,0.0,"As a child, Denis prefers walking home as it is his established habit and provides autonomy, while public transport is impractical due to the lack of a pass and the short distance. [Répartition estimée : walking 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T13:01:20+00:00,1774632977,2026-03-27 17:36:17,286923,839430d3-0232-533f-b23e-d187b9c7ac8a,en_vol:6,,,4,6,direct,"0:car:275s:1.18km | 1:foot,bus,foot:693s:1.45km | 2:foot,bus,foot:708s:1.36km | 3:foot:880s:1.19km | 4:foot:892s:1.15km | 5:foot,bus,foot:1212s:1.83km",,,,
2026-09-25_14_09,131,1168bf3e-908e-45cd-9460-9fdf4558d7d5,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Train | Transports_collectifs | Transports_collectifs,0.0,0.0,0.0,90.0,10.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,other,30.55,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,11.0,Partly cloudy,0.0,"As a busy professional who prioritizes efficiency and schedule control, Adrienne finds all public transport options cumbersome due to multiple transfers and long durations, but she slightly favors the Muret route (option 2) for its relative structure despite her strong preference for car travel. [Répartition estimée : public_transport 90% · train 10% — mode tiré au sort.]",0,2026-09-25T13:01:35+00:00,1774630897,2026-03-27 17:17:46,286921,152926ea-4ca5-57f0-b8d2-c237d9baf41c,en_vol:5,,,0,5,direct,"0:foot,rail,foot,bus,foot:4328s:30.55km | 1:foot,rail,foot,bus,foot:4329s:22.87km | 2:foot,rail,foot:4660s:26.31km | 3:foot,bus,foot:4685s:27.48km | 4:foot,metro,foot,bus,foot:4935s:24.07km",,,,
2026-09-25_14_09,132,747924a1-9e9b-42f7-bd44-c4c558ded55a,Marche,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,90.0,0.0,0.0,10.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,home,2.26,LLM,sortie_bloquee,,google_gemini31_key1,0,True,True,False,False,10.0,Partly cloudy,0.0,"Adrienne prioritizes efficiency and avoids cumbersome public transport with multiple segments, preferring a direct walk or her car, though the car is not listed as an option here. [Répartition estimée : walking 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T13:01:46+00:00,1774638432,2026-03-27 19:07:12,286921,eff43ddf-2676-5354-b5f3-20d26379eec2,en_vol:6,,,3,6,direct,"0:foot,bus,foot:1274s:2.3km | 1:foot,bus,foot:1584s:2.59km | 2:foot:1621s:2.23km | 3:foot:1733s:2.26km | 4:foot,bus,foot:2012s:2.85km | 5:foot,bus,foot:2098s:3.05km",,,,
2026-09-25_14_09,133,82bfebdb-08f5-4ff6-bfc5-a547d2802a8d,Vélo,Vélo,Vélo | Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs,15.0,80.0,5.0,0.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,Etude,1.21,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,3.0,Cloudy,1.3,"Denis strongly prefers cycling to school as it is his habitual, fast, and fun mode of transport for this distance. [Répartition estimée : cycling 80% · walking 15% · car 5% — mode tiré au sort.]",0,2026-09-25T13:01:46+00:00,1774687414,2026-03-30 08:43:34,286923,fe705413-82ad-5bdf-90d1-c1da093454c2,en_vol:6,plafond:3,,0,6,direct,"0:bicycle:290s:1.21km | 1:car:292s:1.18km | 2:foot,bus,foot:596s:1.24km | 3:foot:880s:1.19km | 4:foot:892s:1.15km | 5:foot,bus,foot:1201s:1.83km",,,,
2026-09-25_14_09,134,e71b4cec-487f-42ba-8b60-f92b1b4e6270,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Vélo | Transports_collectifs,0.0,1.0,94.0,5.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Travail,22.03,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,3.0,Cloudy,1.3,"Given her busy schedule and the significant time savings of 24 minutes by car versus over an hour by public transport, Adrienne consistently prioritizes the efficiency and autonomy of her vehicle for long-distance work commutes. [Répartition estimée : car 94% · public_transport 5% · cycling 1% — mode tiré au sort.]",0,2026-09-25T13:03:01+00:00,1774680995,2026-03-30 06:56:35,286921,fdc4a9c5-51d6-5dff-9828-90d83e0afa75,en_vol:6,,,0,6,direct,"0:car:1458s:22.03km | 1:foot,bus,foot,rail,foot,metro,foot:3673s:22.49km | 2:foot,bus,foot,rail,foot:3848s:22.63km | 3:foot,bus,foot,metro,foot:4296s:23.15km | 4:bicycle:4634s:20.12km | 5:foot,bus,foot:5022s:24.4km",,,,
2026-09-25_14_09,135,25e8bc13-c50a-4b55-b910-5e6fea87f219,Marche,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,80.0,0.0,10.0,10.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Achats,0.75,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,8.0,Patchy rain nearby,1.3,"Adrienne prefers walking for short local errands to maintain efficiency and avoid the hassle of parking, especially given the short distance and her established habit of walking for local trips. [Répartition estimée : walking 80% · car 10% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T13:03:22+00:00,1774705089,2026-03-30 13:38:09,286921,006b2835-991a-52f6-86b5-46c8b1ff4348,en_vol:6,,,2,6,direct,"0:car:298s:1.48km | 1:foot,bus,foot:489s:0.89km | 2:foot:604s:0.75km | 3:foot:638s:0.8km | 4:foot,bus,foot:840s:1.64km | 5:foot,bus,foot:846s:1.84km",,,,
2026-09-25_14_09,136,c864c8d5-aecb-4e28-a8d8-b105a4093699,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,1st ring,Homme,40,Full-time worker,Detached house,home,23.05,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,7.0,Light rain,1.3,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T13:03:23+00:00,1774725699,2026-03-30 19:21:39,286920,dde263c1-324f-540f-b9cd-e8beab2a481a,en_vol:1,"retour_force:foot,bus,bus,foot,foot,bus,foot,bus,foot,foot,bus,foot,rail,foot,bus,foot,foot,rail,rail,foot,bus,foot",,0,1,,0:car:1520s:23.05km,,,,
2026-09-25_14_09,137,2c23c54b-c7e3-4182-97f9-da30d9d12543,Marche,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche | Transports_collectifs,50.0,40.0,10.0,0.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,home,1.15,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,8.0,Patchy rain nearby,1.3,"Denis prefers his bicycle for speed and efficiency, but frequently walks home as part of his established routine despite the weather. [Répartition estimée : walking 50% · cycling 40% · car 10% — mode tiré au sort.]",0,2026-09-25T13:04:06+00:00,1774701617,2026-03-30 12:40:17,286923,a120b685-6647-50e1-89d9-b699f76304fd,en_vol:6,plafond:1,,4,6,direct,"0:car:205s:1.18km | 1:bicycle:290s:1.21km | 2:foot,bus,foot:633s:1.45km | 3:foot:880s:1.19km | 4:foot:892s:1.15km | 5:foot,bus,foot:1510s:2.17km",,,,
2026-09-25_14_09,138,178591ee-f348-4548-9b38-32c55b37919b,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,90.0,0.0,0.0,0.0,0.0,1st ring,Femme,6,Pupil (up to Baccalaureate),Detached house,home,1.21,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,8.0,Light drizzle,1.3,"Josette consistently relies on car transport for her trips, reflecting a strong habit of being driven by her parents for comfort and speed. [Répartition estimée : car 90% · walking 10% — mode tiré au sort.]",0,2026-09-25T13:04:06+00:00,1774720299,2026-03-30 17:51:39,286922,504aff56-3c74-5a35-98d7-f5edd716f6f2,en_vol:6,plafond:2,,0,6,direct,"0:car:275s:1.21km | 1:foot,bus,foot:768s:1.42km | 2:foot:880s:1.19km | 3:foot:952s:1.21km | 4:foot,bus,foot:1272s:1.9km | 5:foot,bus,foot:1334s:1.94km",,,,
