Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_18_31,28,91dfe5f1-8e3a-4f6a-9f30-e6370e92be4a,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,35,Full-time worker,Detached house,home,10.07,LLM,sortie_bloquee,,rejeu:google_gemini31_key1,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Julie prefers the rail-based transit route she is familiar with, despite the long duration, as it aligns with her established routine. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T18:06:40+00:00,1773773050,2026-03-17 18:51:36,1127260,67845bab-f4a5-5223-b147-b48368e5bb27,en_vol:6,plafond:1,,0,6,direct,"0:foot,rail,foot,metro,foot,bus,foot:3466s:10.07km | 1:foot,rail,foot,metro,foot:3774s:9.19km | 2:foot,rail,foot,bus,foot:3877s:9.98km | 3:foot,bus,foot,metro,foot:3906s:12.07km | 4:foot,bus,foot,bus,foot:3917s:11.6km | 5:foot:7196s:9.31km",a13_punaises_metro,-7,expose,foyer:534995
2026-09-25_18_31,29,46da4a9e-8d0a-41d3-8ee9-e45c3b40d2b8,Vélo,Vélo,Vélo | Transports_collectifs | Marche | Marche,10.0,40.0,0.0,50.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,other,2.58,LLM,sortie_bloquee,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Adèle-Émilie finds the metro highly efficient for her urban trips, though she is also open to bicycling as a reliable alternative. [Répartition estimée : public_transport 50% · cycling 40% · walking 10% — mode tiré au sort.]",0,2026-09-25T18:06:45+00:00,1773771409,2026-03-17 18:16:49,1320712,a6b3f493-dbd1-5421-9a65-5dddb2d6c56b,en_vol:4,,,0,4,direct,"0:bicycle:681s:2.58km | 1:foot,metro,foot:1023s:2.72km | 2:foot:1913s:2.41km | 3:foot:2030s:2.46km",a13_punaises_metro,-7,co_resident,foyer:643030
2026-09-25_18_31,30,7f551365-bb23-4073-9589-a49d5999bae4,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,6.02,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,6.0,Clear/Sunny,0.0,"Timothée prioritizes schedule control and efficiency for his work commute, making the car the only viable option given the lack of a public transport pass and the complexity of transit alternatives. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T18:06:49+00:00,1773735739,2026-03-17 08:22:19,1127259,09ea64d2-624e-5f19-97a1-3571d582fd3e,en_vol:6,plafond:2,,0,6,direct,"0:car:859s:6.02km | 1:foot,bus,foot,bus,foot:1873s:7.21km | 2:foot,bus,foot,bus,foot,bus,foot:1962s:7.61km | 3:foot,bus,foot,bus,foot:2402s:7.44km | 4:foot,bus,foot:3295s:7.61km | 5:foot:4526s:6.04km",a13_punaises_metro,-7,co_resident,foyer:534995
2026-09-25_18_31,31,b7f2e692-601c-4424-ae94-9481aff49799,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,5.0,45.0,40.0,10.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,Travail,2.16,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,6.0,Clear/Sunny,0.0,"Frédéric-Adrien values efficiency and has identified bicycling as a fast, reliable, and practical choice for his short work commute. [Répartition estimée : cycling 45% · car 40% · public_transport 10% · walking 5% — mode tiré au sort.]",0,2026-09-25T18:06:50+00:00,1773734261,2026-03-17 07:57:41,1320713,83b92b0a-4ab8-5ffe-8acb-6ae06b1a3bb7,en_vol:5,,,1,5,direct,"0:car:562s:3.02km | 1:bicycle:675s:2.16km | 2:foot,metro,foot:1254s:2.48km | 3:foot:1597s:2.04km | 4:foot:1709s:2.13km",a13_punaises_metro,-7,expose,foyer:643030
2026-09-25_18_31,32,ec793898-7a5f-4316-9a12-102c90b3e7dd,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,80.0,20.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,Etude,5.04,LLM,passager,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,6.0,Clear/Sunny,0.0,"As a child, Antoinette relies on her parents for transport, and the car is the most efficient and comfortable option for her school commute. [Répartition estimée : car 80% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T18:06:59+00:00,1773731695,2026-03-17 07:14:55,1127258,903354b1-09e1-5672-9b53-77a84fe432dc,en_vol:6,plafond:1,,0,6,direct,"0:car:954s:5.04km | 1:foot,bus,foot,bus,foot:2209s:6.08km | 2:foot,bus,foot,metro,foot:2221s:5.56km | 3:foot,bus,foot,bus,foot:2253s:5.3km | 4:foot,bus,foot,metro,foot,bus,foot:2284s:5.7km | 5:foot:3178s:4.27km",a13_punaises_metro,-7,co_resident,foyer:534995
2026-09-25_18_31,33,11a4367a-8291-4bf1-bcde-0edca64a632d,Vélo,Vélo,Vélo | Transports_collectifs | Transports_collectifs | Train | Transports_collectifs | Marche,0.0,50.0,0.0,50.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,other,11.27,LLM,sortie_bloquee,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given his preference for efficient, reliable travel and his positive experience with cycling, the bicycle is his optimal choice, followed by the fastest public transport options to manage his busy schedule. [Répartition estimée : cycling 50% · public_transport 50% — mode tiré au sort.]",0,2026-09-25T18:07:05+00:00,1773755480,2026-03-17 13:51:20,1320713,49bbd456-dc76-5752-8e87-d16f6d274287,en_vol:6,plafond:2,,0,6,direct,"0:bicycle:2151s:11.27km | 1:foot,metro,foot,bus,foot:3089s:13.69km | 2:foot,metro,foot,bus,foot:3149s:15.27km | 3:foot,rail,foot:3852s:11.12km | 4:foot,metro,foot,bus,foot:4230s:17.48km | 5:foot:8021s:10.85km",a13_punaises_metro,-7,expose,foyer:643030
2026-09-25_18_31,34,16d87671-178e-4fb0-86dd-44e256c9a313,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,6.0,0.0,85.0,9.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,4.68,LLM,passager,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,19.0,Clear/Sunny,0.0,"As an 8-year-old child, Antoinette relies on her parents for transport, and given the historical preference for the 15-minute car journey, it remains the most efficient and comfortable option for her commute. [Répartition estimée : car 85% · public_transport 9% · walking 6% — mode tiré au sort.]",0,2026-09-25T18:07:12+00:00,1773769003,2026-03-17 17:36:43,1127258,c4fd3b09-525d-5b75-af83-24e3bbd66f08,en_vol:6,,,0,6,direct,"0:car:999s:4.68km | 1:foot,metro,foot,bus,foot:2221s:5.35km | 2:foot,bus,foot:2797s:5.2km | 3:foot,metro,foot:2891s:5.28km | 4:foot:3178s:4.27km | 5:foot:3429s:4.37km",a13_punaises_metro,-7,co_resident,foyer:534995
2026-09-25_18_31,35,1b6d7f39-4498-4f60-884a-edb61118963c,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T18:07:47+00:00,1773750227,2026-03-17 12:23:47,1127259,f856d196-7072-5b19-8ff6-825c859e0bed,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:1987s:5.67km,a13_punaises_metro,-7,co_resident,foyer:534995
2026-09-25_18_31,36,bbcd9c47-5ec4-4a1f-9adb-f281e08c35e4,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,leisure,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T18:07:58+00:00,1773783165,2026-03-17 21:32:45,1127258,d12f2c59-d45a-565a-8a10-4ee0b3e75946,,,,0,0,,,a13_punaises_metro,-7,co_resident,foyer:534995
2026-09-25_18_31,37,d89353d3-fecb-4404-8ad4-f561173668e7,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,80.0,20.0,0.0,0.0,0.0,Toulouse,Femme,35,Full-time worker,Detached house,Travail,11.39,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,8.0,Clear/Sunny,0.0,"As a full-time worker with a high income, Julie prioritizes the significant time savings and schedule control offered by her car over the multi-transfer public transport options. [Répartition estimée : car 80% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T18:08:10+00:00,1773817819,2026-03-18 07:10:19,1127260,54f77f6b-7191-5f01-80af-c87b3136e8ac,en_vol:6,plafond:2,,0,6,direct,"0:car:1467s:11.39km | 1:foot,bus,foot,metro,foot,rail,foot:3047s:10.19km | 2:foot,bus,foot,rail,foot:3397s:9.48km | 3:foot,bus,foot,metro,foot,bus,foot:3826s:13.2km | 4:foot,bus,foot,metro,foot,bus,foot:3854s:13.44km | 5:foot:7196s:9.31km",a13_punaises_metro,-6,expose,foyer:534995
2026-09-25_18_31,38,74bd2193-df6f-4472-8cc8-b4003d5d1170,Vélo,Vélo,Vélo,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,10.55,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,19.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T18:08:10+00:00,1773764869,2026-03-17 16:27:49,1320713,a1098f90-7802-5ac2-b880-ad36bc0b4002,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,metro,foot,foot,bus,foot,metro,foot,bus,foot",,0,1,,0:bicycle:2242s:10.55km,a13_punaises_metro,-7,expose,foyer:643030
2026-09-25_18_31,39,6a576195-4740-41dd-8539-26e11077da23,Transports_collectifs,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,30.0,70.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,home,9.77,LLM,,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,19.0,Clear/Sunny,0.0,"Richard enjoys the bus ride and the comfort of the car, favoring options that are fast and engaging while avoiding long, tiring walks. [Répartition estimée : public_transport 70% · car 30% — mode tiré au sort.]",0,2026-09-25T18:08:20+00:00,1773766545,2026-03-17 17:19:39,1127257,7a0fc137-6809-5ff0-ac34-26401acb16ad,en_vol:6,plafond:1,,1,6,direct,"0:car:1518s:10.16km | 1:foot,bus,foot,metro,foot,bus,foot:2983s:9.77km | 2:foot,bus,foot,bus,foot:3043s:9.25km | 3:foot,bus,foot:3981s:9.06km | 4:foot,bus,foot:4084s:9.92km | 5:foot:6331s:8.33km",a13_punaises_metro,-7,co_resident,foyer:534995
2026-09-25_18_31,40,4356ca27-02c8-40ff-800b-cb727b91aefd,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,75.0,25.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,4.72,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"As a full-time worker, Timothée prioritizes the efficiency, reliability, and schedule control of his car over the complexity and time-consuming nature of public transport options. [Répartition estimée : car 75% · public_transport 25% — mode tiré au sort.]",0,2026-09-25T18:08:21+00:00,1773757122,2026-03-17 14:18:42,1127259,4c495971-2a20-5c14-ad83-a32b327b8f80,en_vol:6,plafond:1,,0,6,direct,"0:car:1089s:4.72km | 1:foot,bus,foot,bus,foot:1702s:6.24km | 2:foot,bus,foot:1845s:4.88km | 3:foot,bus,foot:1917s:5.89km | 4:foot,bus,foot:1955s:7.22km | 5:foot:3551s:4.67km",a13_punaises_metro,-7,co_resident,foyer:534995
2026-09-25_18_31,41,139a96b2-fce2-4fb3-b747-fee7a0ff4b5b,Vélo,Vélo,Vélo,,,,,,,,Toulouse,Femme,28,Full-time worker,Large apartment building,home,5.18,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T18:09:04+00:00,1773776210,2026-03-17 19:36:50,1320712,67dcee05-bed7-551d-adac-72ee31add09e,en_vol:1,"retour_force:foot,foot,metro,foot",,0,1,,0:bicycle:1294s:5.18km,a13_punaises_metro,-7,co_resident,foyer:643030
2026-09-25_18_31,42,8e093374-f382-438a-a657-a03302eb297e,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T18:09:19+00:00,1773777791,2026-03-17 20:03:11,1127259,49442d60-0794-56c8-808c-cc50aee683d2,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:1987s:5.67km,a13_punaises_metro,-7,co_resident,foyer:534995
2026-09-25_18_31,43,f01e75d9-775e-4ab0-a356-4c74ebdef598,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,80.0,20.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,Etude,7.89,LLM,passager,meteo,rejeu:google_gemini31_key2,0,True,True,False,False,8.0,Clear/Sunny,0.0,"As a child, the persona prefers the comfort and warmth of the car for school commutes, which is consistent with their established travel habits. [Répartition estimée : car 80% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T18:09:24+00:00,1773821223,2026-03-18 08:07:03,1127257,ec53699b-d5e2-5ef2-9f34-bb24d116e2da,en_vol:5,,,0,5,direct,"0:car:1339s:7.89km | 1:foot,bus,foot,metro,foot,bus,foot:3108s:9.29km | 2:foot,metro,foot,bus,foot:3387s:8.2km | 3:foot:5961s:7.63km | 4:foot:6146s:7.6km",a13_punaises_metro,-6,co_resident,foyer:534995
2026-09-25_18_31,44,74952ad2-4762-4cec-ae3d-010ffc5e8366,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Train | Transports_collectifs | Marche,0.0,15.0,70.0,10.0,5.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,leisure,13.52,LLM,,agenda,rejeu:google_gemini31_key2,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Given the late hour and the significant distance, the car offers the necessary efficiency and reliability for a working person compared to slow public transport options. [Répartition estimée : car 70% · cycling 15% · public_transport 10% · train 5% — mode tiré au sort.]",0,2026-09-25T18:09:44+00:00,1773777628,2026-03-17 20:00:28,1320713,2d731948-9fe2-5c5c-bdcd-2fe038f8e6e2,en_vol:6,plafond:3,,0,6,direct,"0:car:1331s:13.52km | 1:bicycle:2852s:13.26km | 2:foot,rail,foot,bus,foot:3468s:18.42km | 3:foot,rail,foot:4034s:16.75km | 4:foot,bus,foot,bus,foot:4069s:16.7km | 5:foot:9203s:12.49km",a13_punaises_metro,-7,expose,foyer:643030
2026-09-25_18_31,45,40a39a41-9c37-492c-9d53-861319f829e7,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,other,4.49,LLM,,agenda,rejeu:google_gemini31_key2,0,True,True,False,False,8.0,Clear/Sunny,0.0,"The persona has a high income and a history of prioritizing the car for its superior schedule control and efficiency on short, frequent daily trips. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T18:09:44+00:00,1773816873,2026-03-18 06:54:33,1127259,582a4bac-fb12-59aa-a2e9-7f8ab43b5011,en_vol:4,,,0,4,direct,"0:car:509s:4.49km | 1:foot,bus,foot:1418s:4.55km | 2:foot:2786s:3.81km | 3:foot:3022s:3.88km",a13_punaises_metro,-6,co_resident,foyer:534995
2026-09-25_18_31,46,5ca24c5e-aae1-4ef3-b271-a0ea6576e6c1,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,14.02,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T18:10:23+00:00,1773784325,2026-03-17 21:52:05,1320713,7f6046cd-7ecf-5b5e-81b5-7a83fca60cbd,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot",,0,1,,0:car:1335s:14.02km,a13_punaises_metro,-7,expose,foyer:643030
2026-09-25_18_31,47,8ff66649-e491-455b-8067-012d4394375a,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,10.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T18:10:40+00:00,1773792000,2026-03-18 00:00:00,1127258,853b7386-1894-59a0-ad47-4a6e7fff4ca9,,,,0,0,,,a13_punaises_metro,-6,co_resident,foyer:534995
2026-09-25_18_31,48,381fa937-c081-4969-99d2-4f60d34d2351,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,80.0,20.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,leisure,6.38,LLM,passager,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,17.0,Clear/Sunny,0.0,"As a young child, the comfort, speed, and familiarity of the car make it the preferred choice for leisure trips over complex public transport transfers. [Répartition estimée : car 80% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T18:10:43+00:00,1773837854,2026-03-18 12:44:14,1127257,dde2bd4d-5d3a-5dfd-8949-f04df5b6e8a5,en_vol:6,plafond:2,,0,6,direct,"0:car:870s:6.38km | 1:foot,bus,foot,bus,foot:2169s:5.98km | 2:foot,bus,foot,tram,foot:2190s:6.62km | 3:foot,bus,foot:2356s:5.91km | 4:foot,bus,foot,tram,foot:2862s:9.0km | 5:foot:4302s:5.77km",a13_punaises_metro,-6,co_resident,foyer:534995
2026-09-25_18_31,49,91f86039-d7be-42c4-8632-e51320619f0a,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,35.0,50.0,10.0,5.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,Travail,2.75,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Given her low income and the short distance, cycling is the most efficient and cost-effective mode for a working person to manage her time. [Répartition estimée : cycling 50% · walking 35% · car 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T18:10:51+00:00,1773832665,2026-03-18 11:17:45,1320712,009202af-6a35-5f1f-9f31-c0b327836c0f,en_vol:5,,,1,5,direct,"0:car:482s:2.91km | 1:bicycle:787s:2.75km | 2:foot,metro,foot:1037s:2.22km | 3:foot:1697s:2.12km | 4:foot:1788s:2.22km",a13_punaises_metro,-6,co_resident,foyer:643030
2026-09-25_18_31,50,99ff91e1-fe73-4f0e-82ec-1ff5c700bc2e,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,35,Full-time worker,Detached house,home,12.19,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,14.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T18:11:15+00:00,1773859450,2026-03-18 18:44:10,1127260,67845bab-f4a5-5223-b147-b48368e5bb27,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot,foot,rail,foot,bus,foot,foot,rail,foot,metro,foot,foot,rail,foot,metro,foot,bus,foot",,0,1,,0:car:1966s:12.19km,a13_punaises_metro,-6,expose,foyer:534995
2026-09-25_18_31,51,cdb90806-1f4c-46c0-b836-059634ec2297,Transports_collectifs,Vélo,Vélo | Transports_collectifs | Marche | Marche,10.0,60.0,0.0,30.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,other,2.72,LLM,sortie_bloquee,agenda,rejeu:google_gemini31_key2,0,True,True,False,False,14.0,Clear/Sunny,0.0,"Cycling is the fastest and most efficient option for this short distance, aligning with her history of successful bike trips. [Répartition estimée : cycling 60% · public_transport 30% · walking 10% — mode tiré au sort.]",0,2026-09-25T18:11:21+00:00,1773857809,2026-03-18 18:17:00,1320712,a6b3f493-dbd1-5421-9a65-5dddb2d6c56b,en_vol:4,,,1,4,direct,"0:bicycle:681s:2.58km | 1:foot,metro,foot:1023s:2.72km | 2:foot:1913s:2.41km | 3:foot:2030s:2.46km",a13_punaises_metro,-6,co_resident,foyer:643030
2026-09-25_18_31,52,fc8f478d-3176-40d7-983c-0ba7fb65ee2f,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,6.02,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,8.0,Clear/Sunny,0.0,"Timothée prioritizes schedule control and efficiency for his work commute, and his history consistently shows a strong preference for the car over complex, multi-transfer public transport options. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T18:11:25+00:00,1773822139,2026-03-18 08:22:19,1127259,09ea64d2-624e-5f19-97a1-3571d582fd3e,en_vol:6,plafond:2,,0,6,direct,"0:car:760s:6.02km | 1:foot,bus,foot,bus,foot:1873s:7.21km | 2:foot,bus,foot,bus,foot,bus,foot:1962s:7.61km | 3:foot,bus,foot,bus,foot:2402s:7.44km | 4:foot,bus,foot:3295s:7.61km | 5:foot:4526s:6.04km",a13_punaises_metro,-6,co_resident,foyer:534995
