Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_21_50,29,75e089fa-625a-44fb-857d-2e6783663ac4,Vélo,Vélo,Vélo | Transports_collectifs | Marche | Marche,20.0,60.0,0.0,20.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,other,2.58,LLM,sortie_bloquee,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,16.0,Clear/Sunny,0.0,"As a young worker with a tight schedule and low income, the bicycle offers the best balance of speed, cost-efficiency, and autonomy for this short distance. [Répartition estimée : cycling 60% · walking 20% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T21:14:19+00:00,1773771409,2026-03-17 18:16:49,1320712,a6b3f493-dbd1-5421-9a65-5dddb2d6c56b,en_vol:4,,,0,4,direct,"0:bicycle:681s:2.58km | 1:foot,metro,foot:1023s:2.72km | 2:foot:1913s:2.41km | 3:foot:2030s:2.46km",,,,
2026-09-25_21_50,30,f5e1902e-e062-435e-ac22-caa826311722,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,6.02,LLM,,agenda,rejeu:google_gemini31_key2,0,True,True,False,False,6.0,Clear/Sunny,0.0,"As a full-time worker with a tight schedule and multiple trips planned throughout the day, Timothée prioritizes the efficiency, reliability, and schedule control of his car over the complex, time-consuming public transport options. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T21:14:23+00:00,1773735739,2026-03-17 08:22:19,1127259,09ea64d2-624e-5f19-97a1-3571d582fd3e,en_vol:6,plafond:2,,0,6,direct,"0:car:859s:6.02km | 1:foot,bus,foot,bus,foot:1873s:7.21km | 2:foot,bus,foot,bus,foot,bus,foot:1962s:7.61km | 3:foot,bus,foot,bus,foot:2402s:7.44km | 4:foot,bus,foot:3295s:7.61km | 5:foot:4526s:6.04km",,,,
2026-09-25_21_50,31,e9878f20-d2ab-46f8-8608-d7f0de1b1a6e,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,10.0,25.0,60.0,5.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,Travail,3.02,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,6.0,Clear/Sunny,0.0,"Given the user's preference for car travel for efficiency and reliability, combined with a very low income that makes cycling a highly cost-effective and fast alternative for short distances, the car remains the primary choice while cycling is a strong secondary option. [Répartition estimée : car 60% · cycling 25% · walking 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T21:14:24+00:00,1773734261,2026-03-17 07:57:41,1320713,83b92b0a-4ab8-5ffe-8acb-6ae06b1a3bb7,en_vol:5,,,0,5,direct,"0:car:562s:3.02km | 1:bicycle:675s:2.16km | 2:foot,metro,foot:1254s:2.48km | 3:foot:1597s:2.04km | 4:foot:1709s:2.13km",,,,
2026-09-25_21_50,32,806c7ad4-1ff4-4aa5-bd27-e34cdec2745e,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,80.0,20.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,Etude,5.04,LLM,passager,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,6.0,Clear/Sunny,0.0,"As a child, Antoinette relies on her parents for transport, and the car is the most efficient and comfortable option for her school commute. [Répartition estimée : car 80% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T21:14:34+00:00,1773731695,2026-03-17 07:14:55,1127258,903354b1-09e1-5672-9b53-77a84fe432dc,en_vol:6,plafond:1,,0,6,direct,"0:car:954s:5.04km | 1:foot,bus,foot,bus,foot:2209s:6.08km | 2:foot,bus,foot,metro,foot:2221s:5.56km | 3:foot,bus,foot,bus,foot:2253s:5.3km | 4:foot,bus,foot,metro,foot,bus,foot:2284s:5.7km | 5:foot:3178s:4.27km",,,,
2026-09-25_21_50,33,72c915ba-f3b4-48f4-b5f4-05860f7e4580,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Train | Transports_collectifs | Marche,0.0,0.0,70.0,30.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,other,13.14,LLM,sortie_bloquee,agenda,rejeu:google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given the tight schedule and multiple trips planned throughout the day, the car is the most efficient and reliable option for this worker to manage their time effectively. [Répartition estimée : car 70% · public_transport 30% — mode tiré au sort.]",0,2026-09-25T21:14:39+00:00,1773755480,2026-03-17 13:51:20,1320713,49bbd456-dc76-5752-8e87-d16f6d274287,en_vol:6,plafond:2,,0,6,direct,"0:car:1278s:13.14km | 1:foot,metro,foot,bus,foot:3089s:13.69km | 2:foot,metro,foot,bus,foot:3149s:15.27km | 3:foot,rail,foot:3852s:11.12km | 4:foot,metro,foot,bus,foot:4230s:17.48km | 5:foot:8021s:10.85km",,,,
2026-09-25_21_50,34,44262cc6-603f-43ce-ab84-cb09a2373536,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,4.68,LLM,passager,meteo,rejeu:google_gemini31_key2,0,True,True,False,False,19.0,Clear/Sunny,0.0,"As an 8-year-old child, Antoinette relies on her parents for transport and strongly prefers the comfort, speed, and warmth of the car over long, complex public transport journeys. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T21:14:47+00:00,1773769003,2026-03-17 17:36:43,1127258,c4fd3b09-525d-5b75-af83-24e3bbd66f08,en_vol:6,,,0,6,direct,"0:car:999s:4.68km | 1:foot,metro,foot,bus,foot:2221s:5.35km | 2:foot,bus,foot:2797s:5.2km | 3:foot,metro,foot:2891s:5.28km | 4:foot:3178s:4.27km | 5:foot:3429s:4.37km",,,,
2026-09-25_21_50,35,766ffeb5-011c-4436-9a92-4e48095be313,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T21:15:22+00:00,1773750227,2026-03-17 12:23:47,1127259,f856d196-7072-5b19-8ff6-825c859e0bed,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:1987s:5.67km,,,,
2026-09-25_21_50,36,3595f5dc-c3c5-4050-b5f5-06918d9f3bcf,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,leisure,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T21:15:34+00:00,1773783165,2026-03-17 21:32:45,1127258,d12f2c59-d45a-565a-8a10-4ee0b3e75946,,,,0,0,,,,,,
2026-09-25_21_50,37,93154d99-a16e-4592-8ec2-37b4c1fe4a9c,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,13.77,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,19.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T21:15:46+00:00,1773764869,2026-03-17 16:27:49,1320713,a1098f90-7802-5ac2-b880-ad36bc0b4002,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,metro,foot,foot,bus,foot,metro,foot,bus,foot",,0,1,,0:car:1383s:13.77km,,,,
2026-09-25_21_50,38,9b7958fe-98f7-4a52-ad1e-fa83c900ae22,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,85.0,15.0,0.0,0.0,0.0,Toulouse,Femme,35,Full-time worker,Detached house,Travail,11.39,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,8.0,Clear/Sunny,0.0,"As a full-time worker with a high income, Julie prioritizes time efficiency and schedule control, making the car significantly more attractive than public transport options that take over an hour and involve multiple transfers. [Répartition estimée : car 85% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T21:15:46+00:00,1773817819,2026-03-18 07:10:19,1127260,54f77f6b-7191-5f01-80af-c87b3136e8ac,en_vol:6,plafond:2,,0,6,direct,"0:car:1467s:11.39km | 1:foot,bus,foot,metro,foot,rail,foot:3047s:10.19km | 2:foot,bus,foot,rail,foot:3397s:9.48km | 3:foot,bus,foot,metro,foot,bus,foot:3826s:13.2km | 4:foot,bus,foot,metro,foot,bus,foot:3854s:13.44km | 5:foot:7196s:9.31km",,,,
2026-09-25_21_50,39,7c3a9c4f-5dd8-4b83-9739-10da5cb58d6a,Transports_collectifs,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,20.0,80.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,home,9.77,LLM,,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,19.0,Clear/Sunny,0.0,"Richard enjoys the public transport experience with his parents, specifically favoring the Metro B and Bus L8 combination he has used successfully before. [Répartition estimée : public_transport 80% · car 20% — mode tiré au sort.]",0,2026-09-25T21:15:56+00:00,1773766545,2026-03-17 17:19:39,1127257,7a0fc137-6809-5ff0-ac34-26401acb16ad,en_vol:6,plafond:1,,1,6,direct,"0:car:1518s:10.16km | 1:foot,bus,foot,metro,foot,bus,foot:2983s:9.77km | 2:foot,bus,foot,bus,foot:3043s:9.25km | 3:foot,bus,foot:3981s:9.06km | 4:foot,bus,foot:4084s:9.92km | 5:foot:6331s:8.33km",,,,
2026-09-25_21_50,40,4c58ce4c-61eb-49d7-b502-8588d47465b8,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,80.0,20.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,4.72,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"As a busy professional, Timothée prioritizes the efficiency, reliability, and schedule control of his car for work commutes. [Répartition estimée : car 80% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T21:15:58+00:00,1773757122,2026-03-17 14:18:42,1127259,4c495971-2a20-5c14-ad83-a32b327b8f80,en_vol:6,plafond:1,,0,6,direct,"0:car:1089s:4.72km | 1:foot,bus,foot,bus,foot:1702s:6.24km | 2:foot,bus,foot:1845s:4.88km | 3:foot,bus,foot:1917s:5.89km | 4:foot,bus,foot:1955s:7.22km | 5:foot:3551s:4.67km",,,,
2026-09-25_21_50,41,13e7c346-7218-4bfb-a711-29bba8b255eb,Vélo,Vélo,Vélo,,,,,,,,Toulouse,Femme,28,Full-time worker,Large apartment building,home,5.18,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T21:16:42+00:00,1773776210,2026-03-17 19:36:50,1320712,67dcee05-bed7-551d-adac-72ee31add09e,en_vol:1,"retour_force:foot,foot,metro,foot",,0,1,,0:bicycle:1294s:5.18km,,,,
2026-09-25_21_50,42,fc1a03cb-90bd-4a67-8782-7cce826d7141,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T21:16:57+00:00,1773777791,2026-03-17 20:03:11,1127259,49442d60-0794-56c8-808c-cc50aee683d2,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:1987s:5.67km,,,,
2026-09-25_21_50,43,c0ee3d49-a679-4dec-a689-218d5ea52170,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,85.0,15.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,Etude,7.89,LLM,passager,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,8.0,Clear/Sunny,0.0,"As a young child, Richard relies on his parents for transport, and given his history of a smooth, 24-minute car commute to school, the car remains the most efficient and comfortable option for his morning schedule. [Répartition estimée : car 85% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T21:17:02+00:00,1773821223,2026-03-18 08:07:03,1127257,ec53699b-d5e2-5ef2-9f34-bb24d116e2da,en_vol:5,,,0,5,direct,"0:car:1339s:7.89km | 1:foot,bus,foot,metro,foot,bus,foot:3108s:9.29km | 2:foot,metro,foot,bus,foot:3387s:8.2km | 3:foot:5961s:7.63km | 4:foot:6146s:7.6km",,,,
2026-09-25_21_50,44,963ef039-6f4b-4089-993d-3dbbbccf9aea,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Train | Transports_collectifs | Marche,0.0,5.0,85.0,10.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,leisure,13.52,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Given the 15km distance and late evening hour, the car is the only efficient and reliable option for this worker to maintain their schedule, as public transport options are significantly slower and involve multiple transfers. [Répartition estimée : car 85% · public_transport 10% · cycling 5% — mode tiré au sort.]",0,2026-09-25T21:17:19+00:00,1773777628,2026-03-17 20:00:28,1320713,2d731948-9fe2-5c5c-bdcd-2fe038f8e6e2,en_vol:6,plafond:3,,0,6,direct,"0:car:1331s:13.52km | 1:bicycle:2852s:13.26km | 2:foot,rail,foot,bus,foot:3468s:18.42km | 3:foot,rail,foot:4034s:16.75km | 4:foot,bus,foot,bus,foot:4069s:16.7km | 5:foot:9203s:12.49km",,,,
2026-09-25_21_50,45,7ee66b62-0bc6-44ec-943e-5a99bb54bc8c,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,other,4.49,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,8.0,Clear/Sunny,0.0,"As a busy professional with a tightly scheduled day and multiple trips planned, Timothée prioritizes the efficiency, reliability, and schedule control of his private vehicle over the time-consuming alternatives. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T21:17:23+00:00,1773816873,2026-03-18 06:54:33,1127259,582a4bac-fb12-59aa-a2e9-7f8ab43b5011,en_vol:4,,,0,4,direct,"0:car:509s:4.49km | 1:foot,bus,foot:1418s:4.55km | 2:foot:2786s:3.81km | 3:foot:3022s:3.88km",,,,
2026-09-25_21_50,46,7dfa0e19-13bf-4f49-9adb-678a97138687,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,14.02,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T21:18:01+00:00,1773784325,2026-03-17 21:52:05,1320713,7f6046cd-7ecf-5b5e-81b5-7a83fca60cbd,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot",,0,1,,0:car:1335s:14.02km,,,,
2026-09-25_21_50,47,0b32737f-dce3-4ef2-a88d-f0664502441b,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,10.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T21:18:25+00:00,1773792000,2026-03-18 00:00:00,1127258,853b7386-1894-59a0-ad47-4a6e7fff4ca9,,,,0,0,,,,,,
2026-09-25_21_50,48,a54a35ae-1ad5-4257-8427-b0cdbcb95a18,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,75.0,25.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,leisure,6.38,LLM,passager,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,17.0,Clear/Sunny,0.0,"As a child, Richard relies on his parents for transport and has a strong preference for the car, which he finds fun and quick for leisure trips. [Répartition estimée : car 75% · public_transport 25% — mode tiré au sort.]",0,2026-09-25T21:18:28+00:00,1773837854,2026-03-18 12:44:14,1127257,dde2bd4d-5d3a-5dfd-8949-f04df5b6e8a5,en_vol:6,plafond:2,,0,6,direct,"0:car:870s:6.38km | 1:foot,bus,foot,bus,foot:2169s:5.98km | 2:foot,bus,foot,tram,foot:2190s:6.62km | 3:foot,bus,foot:2356s:5.91km | 4:foot,bus,foot,tram,foot:2862s:9.0km | 5:foot:4302s:5.77km",,,,
2026-09-25_21_50,49,fad5cf55-390a-4b05-853f-f6b8b6b489f0,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,20.0,70.0,5.0,5.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,Travail,2.75,LLM,,agenda,rejeu:google_gemini31_key2,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Given her low income and successful history with cycling for efficiency and budget, the bicycle is her optimal choice for balancing speed and cost. [Répartition estimée : cycling 70% · walking 20% · car 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T21:18:37+00:00,1773832665,2026-03-18 11:17:45,1320712,009202af-6a35-5f1f-9f31-c0b327836c0f,en_vol:5,,,1,5,direct,"0:car:482s:2.91km | 1:bicycle:787s:2.75km | 2:foot,metro,foot:1037s:2.22km | 3:foot:1697s:2.12km | 4:foot:1788s:2.22km",,,,
2026-09-25_21_50,50,a187d506-1aba-400c-98ba-daebc0146487,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,35,Full-time worker,Detached house,home,12.19,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,14.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T21:19:00+00:00,1773859450,2026-03-18 18:44:10,1127260,67845bab-f4a5-5223-b147-b48368e5bb27,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot,foot,rail,foot,bus,foot,foot,rail,foot,metro,foot,foot,rail,foot,metro,foot,bus,foot",,0,1,,0:car:1966s:12.19km,,,,
2026-09-25_21_50,51,ce2050b2-6eb2-4d9a-933c-7afd314fc6ad,Transports_collectifs,Vélo,Vélo | Transports_collectifs | Marche | Marche,5.0,80.0,0.0,15.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,other,2.72,LLM,sortie_bloquee,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,14.0,Clear/Sunny,0.0,"Adèle-Émilie consistently uses her bicycle for short local trips because it is efficient, reliable, and helps her maintain her budget. [Répartition estimée : cycling 80% · public_transport 15% · walking 5% — mode tiré au sort.]",0,2026-09-25T21:19:05+00:00,1773857809,2026-03-18 18:17:00,1320712,a6b3f493-dbd1-5421-9a65-5dddb2d6c56b,en_vol:4,,,1,4,direct,"0:bicycle:681s:2.58km | 1:foot,metro,foot:1023s:2.72km | 2:foot:1913s:2.41km | 3:foot:2030s:2.46km",,,,
2026-09-25_21_50,52,73a03e40-9b5a-467e-9c9d-741258029b07,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,6.02,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,8.0,Clear/Sunny,0.0,"Timothée is a high-income worker who values schedule control and efficiency, and since he lacks a public transport pass, the car is his only practical and reliable option. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T21:19:09+00:00,1773822139,2026-03-18 08:22:19,1127259,09ea64d2-624e-5f19-97a1-3571d582fd3e,en_vol:6,plafond:2,,0,6,direct,"0:car:760s:6.02km | 1:foot,bus,foot,bus,foot:1873s:7.21km | 2:foot,bus,foot,bus,foot,bus,foot:1962s:7.61km | 3:foot,bus,foot,bus,foot:2402s:7.44km | 4:foot,bus,foot:3295s:7.61km | 5:foot:4526s:6.04km",,,,
2026-09-25_21_50,53,92f83222-9fa1-49d3-a740-cb497d3f9610,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,10.0,75.0,5.0,10.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,Travail,2.16,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,8.0,Clear/Sunny,0.0,"Given his very low income and the short distance, cycling is the most efficient and budget-friendly choice, as supported by his history of successful bike commutes. [Répartition estimée : cycling 75% · walking 10% · public_transport 10% · car 5% — mode tiré au sort.]",0,2026-09-25T21:19:10+00:00,1773820661,2026-03-18 07:57:41,1320713,83b92b0a-4ab8-5ffe-8acb-6ae06b1a3bb7,en_vol:5,,,1,5,direct,"0:car:540s:3.02km | 1:bicycle:675s:2.16km | 2:foot,metro,foot:1254s:2.48km | 3:foot:1597s:2.04km | 4:foot:1709s:2.13km",,,,
2026-09-25_21_50,54,802fb5a5-d652-40e6-ad26-f059ad3482d2,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,5.0,0.0,75.0,20.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,Etude,5.04,LLM,passager,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,8.0,Clear/Sunny,0.0,"Antoinette is a child who relies on her parents for transport, and her history shows a strong preference for the comfort, warmth, and speed of the car for school trips. [Répartition estimée : car 75% · public_transport 20% · walking 5% — mode tiré au sort.]",0,2026-09-25T21:19:21+00:00,1773818095,2026-03-18 07:14:55,1127258,903354b1-09e1-5672-9b53-77a84fe432dc,en_vol:6,plafond:1,,0,6,direct,"0:car:919s:5.04km | 1:foot,bus,foot,bus,foot:2209s:6.08km | 2:foot,bus,foot,metro,foot:2221s:5.56km | 3:foot,bus,foot,bus,foot:2253s:5.3km | 4:foot,bus,foot,metro,foot,bus,foot:2284s:5.7km | 5:foot:3178s:4.27km",,,,
