Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_03_17,30,cdefde8d-8eef-4d9c-9386-6093494748b5,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Transports_collectifs,1.0,0.0,93.0,6.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Given her history of consistent car usage for evening trips and the significant time savings compared to public transport or walking, the car is the overwhelmingly preferred choice for efficiency and schedule control. [Répartition estimée : car 93% · public_transport 6% · walking 1% — mode tiré au sort.]",0,2026-09-25T01:40:43+00:00,1774035506,2026-03-20 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:717s:5.05km | 1:foot,rail,foot,tram,foot:2852s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot:3353s:7.11km | 4:foot:3380s:4.54km | 5:foot,bus,foot:3406s:6.71km",,,,
2026-09-25_03_17,31,b7cdfe59-7f1f-4ff8-a7f6-4f7c922a5f80,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,14.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T01:51:35+00:00,1774298146,2026-03-23 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,tram,foot,bus,foot",,0,1,,0:car:641s:4.98km,,,,
2026-09-25_03_17,32,1cef4109-6654-495a-8af6-1983f0d23fd5,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,0.0,0.0,90.0,8.0,2.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,9.0,Clear/Sunny,0.0,"As a working professional traveling late at night, Capucine prioritizes the efficiency, security, and schedule control of her car, which is her habitual and preferred mode for evening trips. [Répartition estimée : car 90% · public_transport 8% · train 2% — mode tiré au sort.]",0,2026-09-25T01:51:43+00:00,1774301528,2026-03-23 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:582s:4.86km | 1:foot,rail,foot,bus,foot:1330s:4.34km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",,,,
2026-09-25_03_17,33,5ff960e4-490c-4149-ad09-fd4c13d23be8,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,9.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T01:51:58+00:00,1774305739,2026-03-23 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,,,,
2026-09-25_03_17,34,7b103474-d7b6-4916-9fb0-b108e95fa9e4,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,5.0,0.0,95.0,0.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Clear/Sunny,0.0,"Given her busy schedule and strong preference for car travel for errands and short trips, the car is the most efficient and reliable option to maintain her tight daily routine. [Répartition estimée : car 95% · walking 5% — mode tiré au sort.]",0,2026-09-25T01:52:10+00:00,1774330936,2026-03-24 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:2,,0,6,direct,"0:car:172s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1533s:2.35km",,,,
2026-09-25_03_17,35,4f72aac2-82d1-4e87-8b62-27c5f86553e0,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,6.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T01:52:15+00:00,1774335954,2026-03-24 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:298s:1.32km,,,,
2026-09-25_03_17,36,f7b8bf10-2774-42d1-a570-adebe67aa320,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,14.0,0.0,80.0,6.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,6.0,Clear/Sunny,0.0,"Given her busy schedule with multiple trips throughout the day and a strong historical preference for car travel, she prioritizes the efficiency and reliability of her vehicle over walking or complex public transport transfers. [Répartition estimée : car 80% · walking 14% · public_transport 6% — mode tiré au sort.]",0,2026-09-25T01:52:44+00:00,1774338498,2026-03-24 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:1,,0,6,direct,"0:car:271s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1445s:2.26km | 5:foot,bus,foot:1445s:2.26km",,,,
2026-09-25_03_17,37,7135e5c2-ff84-4892-b83b-0ff3f7e6031c,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche,10.0,0.0,0.0,90.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,10.56,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given the tight schedule of multiple trips throughout the day, the persona prioritizes the fastest transit options despite the lack of a pass, as walking is too time-consuming for her active lifestyle. [Répartition estimée : public_transport 90% · walking 10% — mode tiré au sort.]",0,2026-09-25T01:53:06+00:00,1774354148,2026-03-24 12:21:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:4,,,0,4,direct,"0:foot,bus,foot,bus,foot:2848s:10.56km | 1:foot,bus,foot:3028s:11.25km | 2:foot:5238s:7.16km | 3:foot:5840s:7.51km",,,,
2026-09-25_03_17,38,8764b4fa-7105-43e7-bcc0-d3237c5f7a4e,Transports_collectifs,Train,Train | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,90.0,10.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.18,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given the persona's preference for efficiency and the complexity of the route, the multi-modal option 4 is the most structured and reliable alternative to driving, despite the lack of a transit pass. [Répartition estimée : public_transport 90% · train 10% — mode tiré au sort.]",0,2026-09-25T01:53:27+00:00,1774357148,2026-03-24 13:17:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:5,,,1,5,direct,"0:foot,rail,rail,foot:2748s:14.65km | 1:foot,bus,foot,rail,foot:2896s:9.18km | 2:foot,bus,foot:3248s:9.23km | 3:foot:4668s:6.37km | 4:foot:5041s:6.46km",,,,
2026-09-25_03_17,39,4afee4c7-7f01-4a0c-932a-9c8be814a6ca,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,15.0,0.0,75.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given her history of prioritizing efficiency for work trips and her preference for car travel for short distances, the car is the most logical choice to maintain her tight schedule. [Répartition estimée : car 75% · walking 15% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T01:54:55+00:00,1774361686,2026-03-24 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:236s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1441s:3.27km | 4:foot,bus,foot:1476s:3.65km | 5:foot,bus,foot:1707s:2.58km",,,,
2026-09-25_03_17,40,ecf66b87-2310-49e9-b22c-12dd1dc6b70f,Marche,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,25.0,0.0,0.0,75.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.66,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Capucine prefers the most efficient route with minimal walking and waiting, making the 13-minute option the most attractive given her busy schedule. [Répartition estimée : public_transport 75% · walking 25% — mode tiré au sort.]",0,2026-09-25T01:55:12+00:00,1774379006,2026-03-24 19:03:26,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,1,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1369s:3.38km | 5:foot,bus,foot:1397s:3.62km",,,,
2026-09-25_03_17,41,124c4755-e8e8-4a89-804a-2482c797e9c8,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Transports_collectifs,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Capucine consistently prioritizes the efficiency and autonomy of her car for evening trips, especially given her busy schedule and the significant time savings compared to public transport or walking. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T01:55:17+00:00,1774381106,2026-03-24 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:703s:5.05km | 1:foot,rail,foot,tram,foot:2852s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot:3353s:7.11km | 4:foot:3380s:4.54km | 5:foot,bus,foot:3406s:6.71km",,,,
2026-09-25_03_17,42,8ea2df8d-2b79-4acb-adb9-63d756fb046b,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T01:56:42+00:00,1774384546,2026-03-24 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,tram,foot,bus,foot",,0,1,,0:car:641s:4.98km,,,,
2026-09-25_03_17,43,968fd2a4-8e1e-4d8c-a094-e2e45b5323ae,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,5.0,0.0,85.0,5.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,10.0,Clear/Sunny,0.0,"Capucine consistently prioritizes the efficiency, autonomy, and security of her car for evening travel, especially given her established habit of driving for all late-night trips. [Répartition estimée : car 85% · walking 5% · public_transport 5% · train 5% — mode tiré au sort.]",0,2026-09-25T01:56:57+00:00,1774387928,2026-03-24 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:582s:4.86km | 1:foot,rail,foot,bus,foot:1330s:4.34km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",,,,
2026-09-25_03_17,44,1c978b8e-ce55-434d-9705-bfd9e79afbb9,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,10.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T01:57:05+00:00,1774392139,2026-03-24 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,,,,
2026-09-25_03_17,45,9f2dc74c-0403-4b81-896f-d328a7ca6bc5,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,5.0,0.0,95.0,0.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Clear/Sunny,0.2,"Given her busy schedule and strong preference for the efficiency and autonomy of her car for short trips, she will almost certainly choose to drive rather than rely on slow public transport or walking. [Répartition estimée : car 95% · walking 5% — mode tiré au sort.]",0,2026-09-25T01:57:19+00:00,1774417336,2026-03-25 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:2,,0,6,direct,"0:car:175s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1533s:2.35km",,,,
2026-09-25_03_17,46,7b1ce170-a058-4147-8836-99e8271825a8,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,7.0,Clear/Sunny,0.2,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T01:57:24+00:00,1774422354,2026-03-25 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:287s:1.32km,,,,
2026-09-25_03_17,47,3ac0181e-6fa8-44e0-9864-740b03a38136,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,8.0,0.0,85.0,7.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Clear/Sunny,0.2,"Given her busy schedule and established preference for the efficiency and autonomy of her car for short urban trips, she strongly favors driving over walking or complex public transport transfers. [Répartition estimée : car 85% · walking 8% · public_transport 7% — mode tiré au sort.]",0,2026-09-25T01:57:57+00:00,1774424898,2026-03-25 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:1,,0,6,direct,"0:car:259s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1445s:2.26km | 5:foot,bus,foot:1445s:2.26km",,,,
2026-09-25_03_17,48,c00653e7-e5a4-432a-baa3-0820df69eb8f,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.2,"Given the persona's strong preference for car travel and efficiency, the public transport options are highly unattractive due to long durations and transfers, but the multi-modal option with a slightly shorter travel time is marginally preferred over the longer single-bus route. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T01:58:17+00:00,1774440548,2026-03-25 12:10:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:4,,,1,4,direct,"0:foot,bus,foot,bus,foot:2848s:10.56km | 1:foot,bus,foot:3028s:11.25km | 2:foot:5238s:7.16km | 3:foot:5840s:7.51km",,,,
2026-09-25_03_17,49,8dbbc39a-d9f8-4b18-b3fd-cc325c541d72,Transports_collectifs,Train,Train | Transports_collectifs | Transports_collectifs | Marche | Marche,40.0,0.0,0.0,40.0,20.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.23,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.2,"Given the persona's strong reliance on her car for efficiency and the fact that all provided options are walking or public transport alternatives that significantly increase travel time compared to her established driving habits, she would not choose any of these options. [Répartition estimée : walking 40% · public_transport 40% · train 20% — mode tiré au sort.]",0,2026-09-25T01:58:38+00:00,1774443548,2026-03-25 13:05:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:5,,,2,5,direct,"0:foot,rail,rail,foot:2748s:14.65km | 1:foot,bus,foot,rail,foot:2896s:9.18km | 2:foot,bus,foot:3248s:9.23km | 3:foot:4668s:6.37km | 4:foot:5041s:6.46km",,,,
2026-09-25_03_17,50,a37e1534-4a16-4bac-adf6-59ae217ca696,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,10.0,0.0,85.0,5.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.2,"Capucine consistently prioritizes the car for short urban trips due to its efficiency, reliability, and the convenience it offers for her busy schedule, especially given her negative experiences with public transport. [Répartition estimée : car 85% · walking 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T02:00:03+00:00,1774448086,2026-03-25 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:241s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1441s:3.27km | 4:foot,bus,foot:1476s:3.65km | 5:foot,bus,foot:1707s:2.58km",,,,
2026-09-25_03_17,51,6891540a-d7ac-45f5-bfd6-351d86030a0a,Marche,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,25.0,0.0,0.0,75.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.7,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,10.0,Patchy rain nearby,0.2,"Given the patchy rain and the need to manage a busy evening schedule, Capucine prefers the fastest public transport option (Option 0) to minimize exposure to the elements while avoiding the complexity of longer walks. [Répartition estimée : public_transport 75% · walking 25% — mode tiré au sort.]",0,2026-09-25T02:00:22+00:00,1774465406,2026-03-25 19:03:26,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,2,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1369s:3.38km | 5:foot,bus,foot:1397s:3.62km",,,,
2026-09-25_03_17,52,d4a6edb7-5d6c-40dd-a8a8-afb0f5b51d01,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Transports_collectifs,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,10.0,Patchy rain nearby,0.2,"Given the late hour, rainy weather, and a series of subsequent trips planned, the user's strong historical preference for car travel and the efficiency of a 11-minute drive compared to nearly an hour of public transport make the car the overwhelming choice. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T02:00:30+00:00,1774467506,2026-03-25 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:717s:5.05km | 1:foot,rail,foot,tram,foot:2852s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot:3353s:7.11km | 4:foot:3380s:4.54km | 5:foot,bus,foot:3406s:6.71km",,,,
2026-09-25_03_17,53,fb030e85-d3da-483c-8b18-e2d7d9a2e5b1,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,10.0,Patchy rain nearby,0.2,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T02:01:57+00:00,1774470946,2026-03-25 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,tram,foot,bus,foot",,0,1,,0:car:655s:4.98km,,,,
2026-09-25_03_17,54,62e0ab4f-639c-42df-ab45-47c058e50ec7,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,5.0,0.0,85.0,5.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,8.0,Patchy rain nearby,0.2,"Given the late hour, the rainy weather, and her strong historical preference for driving for evening errands, Capucine will prioritize the speed, comfort, and security of her car. [Répartition estimée : car 85% · walking 5% · public_transport 5% · train 5% — mode tiré au sort.]",0,2026-09-25T02:02:11+00:00,1774474328,2026-03-25 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:593s:4.86km | 1:foot,rail,foot,bus,foot:1330s:4.34km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",,,,
